1.526 min,loss,accuracy,val_loss,val_accuracy
30,0.5238728523254395,0.7426163554191589,0.5401879549026489,0.7216326594352722
31,0.5249760746955872,0.7444172501564026,0.5427587628364563,0.7106122374534607
32,0.5229430794715881,0.7407433986663818,0.5405864119529724,0.7257142663002014
33,0.5236396789550781,0.7432646751403809,0.5400420427322388,0.7220408320426941
34,0.5226328372955322,0.7416078448295593,0.5493112802505493,0.7159183621406555
35,0.522389829158783,0.7413197159767151,0.5448753833770752,0.7146939039230347
36,0.5233360528945923,0.7424002289772034,0.5400226712226868,0.7191836833953857
37,0.5223925709724426,0.7446333169937134,0.5436273217201233,0.718367338180542
38,0.5215580463409424,0.7438409328460693,0.5524669885635376,0.7110204100608826
39,0.5235695838928223,0.7422561645507812,0.5452428460121155,0.7151020169258118
40,0.5246087908744812,0.7425442934036255,0.5415148735046387,0.7146939039230347
41,0.5213570594787598,0.7467944025993347,0.5409711599349976,0.7240816354751587
42,0.5218386650085449,0.7435528039932251,0.5508530735969543,0.7077550888061523
43,0.521648108959198,0.7437689304351807,0.5392606854438782,0.7265306115150452
44,0.5209285020828247,0.7436248660087585,0.5391233563423157,0.7244898080825806
45,0.521979570388794,0.7433366775512695,0.5389213562011719,0.718367338180542
46,0.5229819416999817,0.7445613145828247,0.5411530137062073,0.7159183621406555
47,0.5212284326553345,0.7423281669616699,0.5587542057037354,0.7044897675514221
48,0.5216634273529053,0.7420400381088257,0.5503504276275635,0.7146939039230347
49,0.5213931798934937,0.7444892525672913,0.5408725142478943,0.7285714149475098
50,0.5231831669807434,0.7437689304351807,0.5400647521018982,0.7265306115150452
51,0.5219692587852478,0.746722400188446,0.5431388020515442,0.7187755107879639
52,0.5201714634895325,0.7443451881408691,0.5535264611244202,0.7065306305885315
53,0.5216879844665527,0.7470105290412903,0.5549997687339783,0.7155101895332336
54,0.5204856991767883,0.7425442934036255,0.5390413999557495,0.713469386100769
55,0.5223590731620789,0.7428324222564697,0.5446255207061768,0.7195918560028076
56,0.5207719206809998,0.7444892525672913,0.5409615635871887,0.722449004650116
57,0.5216401815414429,0.7436248660087585,0.5397397875785828,0.7326530814170837
58,0.5214472413063049,0.7452816367149353,0.5389222502708435,0.7297959327697754
59,0.5209813117980957,0.7455698251724243,0.5399684309959412,0.7257142663002014
60,0.5203478932380676,0.7421841025352478,0.5385054349899292,0.7248979806900024
61,0.5202471017837524,0.7452096343040466,0.540635347366333,0.7179591655731201
62,0.5207017064094543,0.7440570592880249,0.5464298129081726,0.7228571176528931
63,0.5205722451210022,0.7460740804672241,0.5424520373344421,0.7228571176528931
64,0.5215570330619812,0.7440570592880249,0.540545642375946,0.7240816354751587
65,0.5198127627372742,0.7459299564361572,0.539039134979248,0.7236734628677368
66,0.5197924971580505,0.7463622093200684,0.5472930073738098,0.7159183621406555
67,0.5200680494308472,0.745641827583313,0.5406114459037781,0.7159183621406555
68,0.5199224352836609,0.7452816367149353,0.5505330562591553,0.7146939039230347
69,0.5198082327842712,0.7465782761573792,0.5439919829368591,0.7208163142204285
70,0.5208892226219177,0.7465062737464905,0.5404633283615112,0.7232652902603149
71,0.5204421281814575,0.7480190396308899,0.5425594449043274,0.7130612134933472
72,0.5210430026054382,0.7433366775512695,0.5440260171890259,0.7212244868278503
73,0.5223643183708191,0.7450655698776245,0.550971508026123,0.7171428799629211
74,0.5217163562774658,0.7447053790092468,0.5389800667762756,0.7289795875549316
75,0.5201302766799927,0.7477308511734009,0.540973424911499,0.7232652902603149
76,0.5204095244407654,0.7447773814201355,0.5388126373291016,0.7281632423400879
77,0.520362138748169,0.7454977631568909,0.539581298828125,0.7281632423400879
78,0.521139919757843,0.7443451881408691,0.548643171787262,0.7138775587081909
79,0.5215587615966797,0.7426883578300476,0.5486682653427124,0.7253060936927795
80,0.5199732184410095,0.7426163554191589,0.5415329337120056,0.7212244868278503
